zipcode,city_id
49446,122542
49448,122568
49449,121939
49449,122615
49450,122652
49451,122661
49452,122697
49453,122723
49454,122729
49455,122738
49456,122770
49457,122816
49458,122839
49459,122840
49460,122641
49460,122863
49461,122873
49463,122835
49463,122873
49464,121984
49464,122150
49464,122894
49468,122264
49501,10692
49502,10692
49503,10692
49504,10692
49505,10692
49506,10692
49506,122040
49506,122381
49507,10692
49508,10692
49508,122381
49508,122890
49509,10692
49509,122890
49510,10692
49512,10692
49512,122381
49514,10692
49515,10692
49516,10692
49518,10692
49518,122381
49519,10692
49519,122890
49519,122890
49523,10692
49525,10692
49528,10692
49530,10692
49534,10692
49534,173009
49544,10692
49544,122777
49544,173009
49546,10692
49546,122381
49548,10692
49548,122381
49548,122890
49550,10692
49555,10692
49560,10692
49588,10692
49588,122381
49599,10692
49601,122023
49601,122338
49610,121882
49611,121891
49612,121893
49613,121909
49614,121948
49615,121955
49616,121960
49617,121968
49618,121983
49619,121993
49620,122013
49621,122048
49622,122055
49623,122062
49625,122107
49626,122166
49627,122168
49628,122177
49629,122178
49630,122186
49631,122192
49632,122197
49633,122208
49634,122209
49635,122221
49636,122247
49637,122268
49638,122297
49639,122315
49640,122329
49642,122347
49643,122354
49643,122373
49644,122359
49645,122371
49646,122372
49648,122382
49649,122389
49650,122399
49651,122400
49651,122512
49653,122402
49654,122420
49655,122419
49655,122426
49656,122445
49657,122477
49659,122455
49660,16166
49660,122786
49663,122459
49664,122460
49665,122465
49666,122475
49667,122488
49668,122490
49670,122562
49673,122576
49674,122578
49675,122581
49676,122659
49677,122666
49679,122730
49680,122758
49682,122620
49682,122791
49683,122800
49684,26909
49685,26909
49686,26909
49688,122815
49689,122859
49690,122877
49696,26909
49701,122451
49705,121887
49706,121890
49707,440
49709,121916
49710,121934
49711,121946
49711,122060
49712,121985
49713,121986
49715,121997
49715,122655
49716,122011
49717,122018
49718,122036
49719,122052
49720,122060
49721,122065
49722,122104
49723,122117
49724,122125
49725,122130
49726,122151
49727,122162
49728,122172
49729,122180
49730,122182
49733,122224
49734,122240
49735,122240
49736,122252
49736,122775
49737,122253
49737,122294
49738,122269
49739,122269
49740,122293
49740,122294
49740,122860
49743,122309
49744,122314
49745,122317
49746,122322
49747,122339
49748,122344
49749,122351
49751,122368
49752,122391
49753,122394
49755,122428
49756,122429
49757,122450
49759,122502
49760,122513
49761,122523
49762,122536
49764,122574
49765,122580
49766,122593
49768,122607
49769,20791
49770,121944
49770,121947
49770,122622
49774,122624
49775,121982
49775,122634
49776,122644
49777,122649
49778,121997
49779,122690
49780,122207
49780,122700
49781,122709
49782,121950
49782,122710
49783,24020
49784,24020
49784,122386
49785,24020
49785,122386
49786,24020
49786,122386
49788,24020
49788,122386
49790,122172
49790,122787
49791,122805
49792,122806
49793,122811
49795,122828
49796,122843
49797,122849
49799,122883
49801,13048
49801,122388
49801,122561
49802,13048
49802,122388
49805,121901
49806,121922
49807,121935
49807,122295
49807,122725
49808,121970
49812,122034
49814,122058
49815,122059
49816,122064
49816,122431
49817,122105
49818,122111
49819,121913
49819,122111
49820,122123
49821,122126
49822,122136
49825,122171
49826,122171
49826,122701
49827,122187
49829,8489
49831,13048
49831,122201
49833,122437
49834,122215
49835,122237
49836,122242
49837,121988
49837,122245
49838,122257
49839,122263
49840,122282
49841,122283
49841,122650
49845,122298
49847,122313
49848,122352
49849,122360
49849,122555
49852,122439
49852,122834
49853,122479
49854,122457
49854,122799
49855,16431
49855,121949
49855,122306
49858,122486
49861,122493
49862,122072
49862,122526
49863,122530
49864,122531
49865,122360
49865,122535
49866,122538
49868,122549
49870,122566
49871,122603
49872,122616
49873,122618
49874,122646
49876,122654
49877,122201
49877,122656
49878,122660
49879,122669
49880,122685
49881,122704
49883,122735
49884,122744
49885,122749
49886,122767
49887,122050
49887,122781
49891,122807
49891,122808
49892,122834
49893,122841
49894,122858
49895,122867
49896,122880
49901,121888
49902,121904
49903,121906
49905,121917
49908,121933
49908,122383
49910,121961
49911,121967
49912,122008
49913,122026
49913,122416
49915,122045
49916,122063
49917,122108
49918,122026
49918,122109
49919,122116
49920,122121
49921,122143
49921,122333
49922,122144
49925,122193
49927,122232
49929,122271
49930,11391
49930,122677
49931,122333
49934,122341
49935,121953
49935,122358
49938,13063
49942,122026
49942,122375
49945,122239
49945,122403
49946,122392
49946,122413
49947,122463
49947,122489
49948,122472
49950,122157
49950,122158
49950,122506
49952,122552
49953,122584
49955,122602
49958,122614
49959,122657
49960,122687
49961,122745
49962,122750
49963,122762
49964,122776
49965,122804
49967,122380
49967,122810
49968,122836
49969,122850
49970,122852
49971,122872
50001,113269
50001,114129
50002,113270
50003,113271
50005,113278
50006,113280
50007,113283
50008,113285
50009,113291
50010,36061
50011,36061
50012,36061
50013,36061
50014,36061
50015,113299
50020,113298
50021,113299
50022,113318
50023,113299
50025,113320
50025,114144
50026,113328
50027,113333
50028,113339
50029,113340
50031,113344
50032,113352
50033,113353
50034,113357
50035,113367
50036,113368
50037,113368
50038,113369
50039,113370
50040,113371
50041,113375
50042,113378
50043,113280
50043,113390
50044,113396
50046,113403
50047,113407
50048,113415
50049,113427
50050,113436
50051,113448
50052,113452
50054,113457
50054,114242
50055,113459
50056,113460
50057,113461
50058,113469
50059,113470
50060,113402
50060,113476
50060,114140
50061,35267
50061,113486
50062,113491
50063,113492
50064,113493
50065,113496
50065,114037
50066,113497
50067,113501
50068,113515
50069,113499
50070,113518
50071,113533
50072,113545
50073,113562
50074,113342
50074,113565
50075,113566
50076,113577
50078,113593
50101,113609
50102,113612
50103,113613
50104,113622
50105,113624
50106,113627
50107,113638
50108,113640
50109,113642
50110,113646
50111,113653
50112,113654
50112,113976
50115,113660
50116,113665
50117,113666
50118,113677
50119,113681
50120,113684
50122,113711
50123,113715
50123,113792
50124,113717
50125,113722
50125,113885
50125,114172
50126,113726
50126,114002
50127,113727
50128,113731
50129,113584
50129,113734
50130,113736
50131,35285
50132,113740
50133,113742
50134,113743
50135,113744
50136,113751
50137,113753
50138,113764
50138,114023
50139,113768
50140,113777
50141,113785
50142,113790
50143,113795
50144,113798
50145,113803
50146,113808
50147,113809
50148,113812
50149,113825
50150,113827
50151,113833
50152,113834
50153,113837
50154,113878
50155,113840
50156,113841
50157,113843
50158,113765
50158,113865
50160,113867
50161,113589
50161,113874
50162,113886
50163,113887
50163,113888
50164,113891
50165,113903
50166,113905
50167,113907
50168,113910
50169,113913
50170,113918
50171,113919
50173,113922
50174,113940
50177,113654
50197,113764
50198,113764
50201,113946
50206,113955
50207,113956
50207,114203
50208,113294
50208,113776
50208,113961
50210,113802
50210,113958
50211,113971
50212,113982
50213,113994
50214,113998
50216,114011
50217,114015
50218,114016
50219,114018
50219,114019
50220,114022
50222,114025
50223,114030
50225,114038
50226,114042
50227,114044
50228,114047
50229,114054
50230,114060
50231,114064
50232,114069
50233,114072
50234,113680
50234,114077
50235,114085
50236,114099
50237,114110
50238,114111
50239,114119
50240,114120
50241,114123
50242,114136
50243,114148
50244,114160
50246,114176
50247,114180
50248,114186
50249,114188
50250,114191
50251,114192
50252,114198
50254,114209
50255,114212
50256,114223
50257,114231
50258,114236
50259,113623
50261,114244
50262,114245
50263,114272
50264,114280
50265,35267
50266,35267
50268,114300
50269,114304
50271,114307
50272,114309
50273,114313
50274,114315
50275,114318
50276,114319
50277,114324
50278,114328
50301,6969
50302,6969
50303,6969
50304,6969
50305,6969
50306,6969
50307,6969
50308,6969
50309,6969
50310,6969
50311,6969
50311,114311
50312,6969
50312,114311
50313,6969
50314,6969
50315,6969
50316,6969
50317,6969
50317,114035
50318,6969
50319,6969
50320,6969
50321,6969
50322,6969
50322,35313
50322,114311
50323,6969
50323,35313
50325,6969
50325,35225
50327,6969
50327,114035
50328,6969
50329,6969
50330,6969
50331,6969
50332,6969
50333,6969
50334,6969
50335,6969
50336,6969
50338,6969
50339,6969
50340,6969
50347,6969
50350,6969
50359,6969
50360,6969
50361,6969
50362,6969
50363,6969
50364,6969
50367,6969
50368,6969
50369,6969
50380,6969
50381,6969
50391,6969
50391,35267
50391,35313
50392,6969
50393,6969
50394,6969
50395,6969
50396,6969
50397,6969
50398,6969
50398,35267
50401,16560
50402,16560
50420,113281
50421,113348
50423,113384
50424,113393
50426,113409
50427,113426
50428,113445
50430,113475
50431,113478
50432,113484
50433,113531
50434,113594
50435,113597
50436,113600
50438,113615
50438,113688
50438,113901
50439,113633
50440,113637
50441,113667
50441,113670
50444,113669
50446,113737
50447,113741
50448,113745
50449,113761
50450,113771
50451,113775
50452,113784
50453,113796
50454,113813
50454,113993
50455,113882
50456,113850
50457,113894
50458,113964
50459,113970
50460,113991
50461,113912
50461,113951
50461,113993
50464,114040
50465,114061
50466,114078
50467,114091
50468,114094
50469,113413
50469,114095
50470,114105
50471,114109
50472,114118
50473,114131
50475,114146
50476,114175
50477,114197
50478,114210
50479,114213
50480,114218
50481,114118
50481,114220
50482,114247
50483,114284
50484,114316
50501,9338
50510,113276
50511,113282
50514,113309
50514,113853
50515,113326
50516,113327
50517,113331
50518,113334
50519,113365
50520,113376
50521,113394
50522,113395
50523,113398
50524,113438
50525,113441
50525,113701
50526,113441
50527,113487
50528,113489
50529,113490
50530,113498
50531,113525
50532,113536
50533,113544
50535,113548
50536,113571
50538,113587
50538,114083
50539,113592
50540,113598
50541,113628
50541,114031
50542,113632
50543,113635
50544,113671
50545,113672
50546,113683
50548,113714
50551,113738
50552,113762
50554,113786
50556,113793
50557,113794
50558,113818
50559,113822
50560,113831
50561,113838
50562,113844
50562,114097
50563,113852
50565,113857
50566,113926
50567,113944
50568,113959
50569,113997
50570,114001
50571,114008
50573,114039
50574,114041
50575,113763
50575,114043
50576,114074
50577,114076
50578,114084
50579,114096
50581,114100
50582,114113
50583,114116
50585,113472
50585,114159
50586,114165
50588,113416
50588,113774
50588,114185
50590,114199
50591,114211
50592,114230
50593,114246
50594,114250
50595,113704
50595,114279
50597,114286
50598,114303
50599,114320
50601,113268
50602,113286
50603,113289
50604,113301
50605,113304
50606,113308
50607,113322
50608,113323
50609,113343
50611,113383
50612,113391
50613,113420
50614,113420
50616,113428
50619,113443
50620,113428
50620,113464
50621,113466
50622,113514
50623,113516
50624,113521
50625,113535
50626,113538
50627,113555
50628,113567
50629,113579
50630,113604
50631,113605
50632,113617
50632,113649
50633,113619
50634,113625
50635,113629
50636,113650
50638,113656
50641,113689
50642,113699
50643,113712
50644,113721
50645,113336
50645,113724
50647,113733
50648,113735
50648,113817
50649,113750
50650,113778
50651,113767
50652,113807
50653,113858
50653,113978
50654,113869
50655,113876
50657,113930
50658,113943
50659,113949
50659,113968
50660,113950
50661,113949
50661,113968
50662,113981
50664,113989
50665,114013
50666,114033
50667,114067
50668,114068
50669,113522
50669,114073
50670,114150
50671,114177
50672,114181
50673,114187
50674,114194
50675,114224
50676,114227
50677,113311
50677,113380
50677,114275
50680,114282
50681,114296
50682,114314
50701,28231
50702,28231
50703,28231
50704,28231
50706,28231
50706,114265
50707,28231
50707,113560
50707,113575
50799,28231
50801,113482
50801,113947
50830,113272
50831,113307
50833,113345
50833,113468
50835,113350
50836,113362
50836,113845
50837,113381
50839,113406
50840,113446
50841,113387
50841,113473
50842,113483
50843,113485
50845,113519
50846,113599
50847,113643
50848,113645
50849,113651
50851,113746
50851,113797
50853,113870
50854,113934
50857,113963
50858,113992
50859,114049
50860,113510
50860,114071
50861,114143
50862,114145
50863,114216
50864,114249
50936,6969
50940,6969
50947,6969
50950,6969
50980,6969
50981,6969
51001,113275
51001,114108
51002,113288
51003,113290
51004,113300
51005,113321
51006,113338
51007,113385
51008,113388
51009,113400
51010,113418
51011,113431
51012,113433
51014,113447
51015,113450
51016,113474
51018,113488
51019,113494
51020,113610
51022,113644
51023,113685
51024,113698
51025,113702
51026,113700
51026,113708
51027,113728
51028,113755
51029,113783
51030,113788
51031,113791
51031,114138
51031,114190
51033,113810
51034,113855
51035,113859
51036,113873
51037,113892
51038,113893
51039,113939
51040,113987
51040,114232
51041,113990
51044,113999
51045,114005
51046,113621
51046,114017
51047,114027
51048,114028
51049,114059
51050,114075
51051,114098
51052,114127
51053,114132
51054,114139
51055,114161
51056,114162
51058,114196
51059,114232
51060,114240
51061,114267
51062,114295
51063,114302
51101,24811
51102,24811
51103,24811
51104,24811
51105,24811
51106,24811
51108,24811
51108,113732
51109,24811
51111,24811
51201,114149
51230,113292
51231,113303
51232,113314
51234,113372
51235,113528
51237,113620
51238,113709
51239,113713
51240,113723
51241,113782
51242,113799
51243,113814
51244,113872
51245,113618
51245,114051
51246,113551
51246,114092
51247,114093
51248,114128
51249,114154
51250,114158
51301,25326
51331,113310
51333,113520
51334,113574
51334,113657
51334,113716
51338,113576
51340,113603
51341,113626
51342,113636
51343,113652
51344,113657
51345,113676
51346,113678
51347,113772
51349,113875
51349,113979
51350,113890
51351,113900
51351,114292
51354,113284
51354,113284
51354,113875
51354,113979
51355,113983
51357,114104
51357,114107
51358,114112
51360,113552
51360,113895
51360,113920
51360,114170
51360,114256
51363,114195
51364,114208
51365,114261
51366,114277
51401,113410
51401,113854
51401,113935
51401,114103
51401,114306
51430,113302
51431,113312
51432,113315
51433,113319
51433,114326
51436,113379
51439,113430
51440,113503
51441,113509
51442,113512
51443,113631
51444,113662
51445,113719
51446,113729
51447,113758
51448,113373
51448,113760
51449,113770
51450,113408
51450,113773
51450,114234
51451,113779
51452,113805
51453,113821
51454,113849
51455,113851
51458,113980
51459,114062
51460,114081
51461,114133
51462,114135
51463,114206
51465,114241
51466,114260
51467,114298
51501,35825
51501,113847
51502,35825
51503,35825
51510,113412
51520,113306
51521,113325
51523,113361
51525,113411
51526,113480
51527,113505
51528,113532
51529,113539
51530,113546
51531,113559
51532,113564
51533,113570
51534,113630
51535,113655
51536,113668
51537,113673
51537,114207
51540,113682
51541,113691
51542,113706
51543,113754
51544,113801
51545,113815
51546,113820
51548,113880
51549,113839
51550,113820
51550,113842
51551,113846
51552,113863
51553,113908
51554,113909
51555,113911
51556,113914
51557,113915
51558,113925
51559,113945
51560,113975
51561,114006
51562,114010
51563,114024
51564,114032
51565,114045
51566,114070
51570,114147
51571,114157
51572,114163
